sector_code,full_id,field_name,labels,emb_x,emb_y
66290,K-66-662-6629-66290,Tên ngành: Hoạt động hỗ trợ khác cho bảo hiểm và bảo hiểm xã hội,K,0.1135367751121521,-0.1977278739213943
66300,K-66-663-6630-66300,Tên ngành: Hoạt động quản lý quỹ,K,0.0887471139430999,-0.1584698557853698
L,L,Tên ngành: HOẠT ĐỘNG KINH DOANH BẤT ĐỘNG SẢN,L,0.0299391765147447,-0.1234134957194328
68,L-68,Tên ngành: Hoạt động kinh doanh bất động sản,L,0.0010132034076377,-0.1938276588916778
6810,L-68-681-6810,"Tên ngành: Kinh doanh bất động sản, quyền sử dụng đất thuộc chủ sở hữu, chủ sử dụng hoặc đi thuê",L,-0.0526215136051178,-0.1583600342273712
68101,L-68-681-6810-68101,"Tên ngành: Mua, bán nhà ở và quyền sử dụng đất ở",L,-0.0709914788603782,-0.1316683143377304
68102,L-68-681-6810-68102,"Tên ngành: Mua, bán nhà và quyền sử dụng đất không để ở",L,-0.0768696963787078,-0.0968308448791503
68103,L-68-681-6810-68103,"Tên ngành: Cho thuê, điều hành, quản lý nhà và đất ở",L,0.0594501309096813,-0.1947462409734726
68104,L-68-681-6810-68104,"Tên ngành: Cho thuê, điều hành, quản lý nhà và đất không để ở",L,0.0248074140399694,-0.1948703080415725
68109,L-68-681-6810-68109,Tên ngành: Kinh doanh bất động sản khác,L,-0.0045464970171451,-0.1451186537742614
6820,L-68-682-6820,"Tên ngành: Tư vấn, môi giới, đấu giá bất động sản, đấu giá quyền sử dụng đất",L,-0.0685035735368728,-0.1666224598884582
68201,L-68-682-6820-68201,"Tên ngành: Tư vấn, môi giới bất động sản, quyền sử dụng đất",L,0.0061078644357621,-0.1571657210588455
68202,L-68-682-6820-68202,"Tên ngành: Đấu giá bất động sản, quyền sử dụng đất",L,-0.0296690538525581,-0.1146866530179977
M,M,"Tên ngành: HOẠT ĐỘNG CHUYÊN MÔN, KHOA HỌC VÀ CÔNG NGHỆ",M,0.1176541671156883,-0.0643716380000114
69,M-69,"Tên ngành: Hoạt động pháp luật, kế toán và kiểm toán",M,0.1028415188193321,-0.2210432440042495
6910,M-69-691-6910,Tên ngành: Hoạt động pháp luật,M,0.1569634974002838,-0.2274262607097625
69101,M-69-691-6910-69101,"Tên ngành: Hoạt động đại diện, tư vấn pháp luật",M,0.137139618396759,-0.2576525807380676
69102,M-69-691-6910-69102,"Tên ngành: Hướng dẫn chung và tư vấn, chuẩn bị các tài liệu pháp lý",M,0.1076367422938346,-0.1551611125469207
69109,M-69-691-6910-69109,Tên ngành: Hoạt động pháp luật khác,M,0.1521837562322616,-0.216691255569458
69200,M-69-692-6920-69200,"Tên ngành: Hoạt động liên quan đến kế toán, kiểm toán và tư vấn về thuế",M,0.1161456778645515,-0.1520878672599792
70,M-70,Tên ngành: Hoạt động của trụ sở văn phòng; hoạt động tư vấn quản lý,M,0.0792633295059204,-0.1552348583936691
70100,M-70-701-7010-70100,Tên ngành: Hoạt động của trụ sở văn phòng,M,0.1310121715068817,-0.0811761245131492
70200,M-70-702-7020-70200,Tên ngành: Hoạt động tư vấn quản lý,M,0.1330310255289077,-0.0640071183443069
71,M-71,Tên ngành: Hoạt động kiến trúc; kiểm tra và phân tích kỹ thuật,M,0.1437381207942962,-0.1440494060516357
7110,M-71-711-7110,Tên ngành: Hoạt động kiến trúc và tư vấn kỹ thuật có liên quan,M,0.1489563584327697,-0.1515616327524185
71101,M-71-711-7110-71101,Tên ngành: Hoạt động kiến trúc,M,0.1742780804634094,-0.1439071297645568
71102,M-71-711-7110-71102,Tên ngành: Hoạt động đo đạc và bản đồ,M,0.1619435846805572,-0.16144759953022
71103,M-71-711-7110-71103,"Tên ngành: Hoạt động thăm dò địa chất, nguồn nước",M,0.140602245926857,-0.1295714676380157
71109,M-71-711-7110-71109,Tên ngành: Hoạt động tư vấn kỹ thuật có liên quan khác,M,0.1314766407012939,-0.1634149849414825
71200,M-71-712-7120-71200,Tên ngành: Kiểm tra và phân tích kỹ thuật,M,0.1343827843666076,-0.0230341777205467
72,M-72,Tên ngành: Nghiên cứu khoa học và phát triển công nghệ,M,0.146985650062561,0.055649597197771
721,M-72-721,Tên ngành: Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học tự nhiên và kỹ thuật,M,0.1431480348110199,0.0592401959002018
72110,M-72-721-7211-72110,Tên ngành: Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học tự nhiên,M,0.1499852389097213,0.0574677176773548
72120,M-72-721-7212-72120,Tên ngành: Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học kỹ thuật và công nghệ,M,0.1688980609178543,0.079336404800415
72130,M-72-721-7213-72130,"Tên ngành: Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học y, dược",M,0.1325020343065261,0.0853847116231918
72140,M-72-721-7214-72140,Tên ngành: Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học nông nghiệp,M,0.1368235945701599,0.0678349062800407
722,M-72-722,Tên ngành: Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học xã hội và nhân văn,M,0.1461453735828399,0.0324673950672149
72210,M-72-722-7221-72210,Tên ngành: Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học xã hội,M,0.1643399596214294,0.0586862377822399
72220,M-72-722-7222-72220,Tên ngành: Nghiên cứu khoa học và phát triển công nghệ trong lĩnh vực khoa học nhân văn,M,0.1690376102924347,0.0499843433499336
73,M-73,Tên ngành: Quảng cáo và nghiên cứu thị trường,M,-0.0352319777011871,-0.0633723065257072
73100,M-73-731-7310-73100,Tên ngành: Quảng cáo,M,0.0190025940537452,-0.027848707512021
73200,M-73-732-7320-73200,Tên ngành: Nghiên cứu thị trường và thăm dò dư luận,M,0.0362574495375156,-0.0044552832841873
74,M-74,"Tên ngành: Hoạt động chuyên môn, khoa học và công nghệ khác",M,0.0020273246336728,-0.1187270879745483
74100,M-74-741-7410-74100,Tên ngành: Hoạt động thiết kế chuyên dụng,M,0.0387352146208286,-0.0730402618646621
74200,M-74-742-7420-74200,Tên ngành: Hoạt động nhiếp ảnh,M,0.1131215095520019,-0.05298438295722
7490,M-74-749-7490,"Tên ngành: Hoạt động chuyên môn, khoa học và công nghệ khác chưa được phân vào đâu",M,-0.0015832512872293,-0.1291982382535934
74901,M-74-749-7490-74901,Tên ngành: Hoạt động khí tượng thủy văn,M,0.0638634413480758,-0.1471682488918304
74909,M-74-749-7490-74909,"Tên ngành: Hoạt động chuyên môn, khoa học và công nghệ khác còn lại chưa được phân vào đâu",M,0.0121787432581186,-0.1296136528253555
75000,M-75-750-7500-75000,Tên ngành: Hoạt động thú y,M,0.1192276775836944,-0.1452579498291015
N,N,Tên ngành: HOẠT ĐỘNG HÀNH CHÍNH VÀ DỊCH VỤ HỖ TRỢ,N,0.1560839563608169,-0.2589385509490967
77,N-77,"Tên ngành: Cho thuê máy móc, thiết bị (không kèm người điều khiển); cho thuê đồ dùng cá nhân và gia đình; cho thuê tài sản vô hình phi tài chính",N,-0.1113322600722312,-0.0366851948201656
7710,N-77-771-7710,Tên ngành: Cho thuê xe có động cơ,N,-0.0589324571192264,-0.1214837431907653
77101,N-77-771-7710-77101,Tên ngành: Cho thuê ôtô,N,-0.0500744171440601,-0.1175321266055107
77109,N-77-771-7710-77109,Tên ngành: Cho thuê xe có động cơ khác,N,-0.0596607364714145,-0.1259294897317886
772,N-77-772,Tên ngành: Cho thuê đồ dùng cá nhân và gia đình,N,-0.0983375534415245,-0.026904284954071
77210,N-77-772-7721-77210,"Tên ngành: Cho thuê thiết bị thể thao, vui chơi giải trí",N,-0.0447860732674598,-0.0935976281762123
77220,N-77-772-7722-77220,"Tên ngành: Cho thuê băng, đĩa video",N,-0.0115538742393255,-0.0474063344299793
77290,N-77-772-7729-77290,Tên ngành: Cho thuê đồ dùng cá nhân và gia đình khác,N,-0.0810278356075286,-0.0086007723584771
7730,N-77-773-7730,"Tên ngành: Cho thuê máy móc, thiết bị và đồ dùng hữu hình khác không kèm người điều khiển",N,-0.1104266196489334,-0.0009607243700884
77301,N-77-773-7730-77301,"Tên ngành: Cho thuê máy móc, thiết bị nông, lâm nghiệp không kèm người điều khiển",N,-0.0486910939216613,0.0256424788385629
77302,N-77-773-7730-77302,"Tên ngành: Cho thuê máy móc, thiết bị xây dựng không kèm người điều khiển",N,-0.0294843539595603,0.0521597042679786
77303,N-77-773-7730-77303,"Tên ngành: Cho thuê máy móc, thiết bị văn phòng (kể cả máy vi tính) không kèm người điều khiển",N,-0.0647020116448402,0.0434402413666248
77304,N-77-773-7730-77304,"Tên ngành: Cho thuê máy bay, phương tiện bay không kèm người điều khiển",N,-0.0383062697947025,-0.1065091118216514
77305,N-77-773-7730-77305,"Tên ngành: Cho thuê tàu, thuyền và kết cấu nổi không kèm người điều khiển",N,-0.024954991415143,-0.1294005215167999
77309,N-77-773-7730-77309,"Tên ngành: Cho thuê máy móc, thiết bị và đồ dùng hữu hình khác, không kèm người điều khiển chưa được phân vào đâu",N,-0.1054093614220619,0.0064596752636134
77400,N-77-774-7740-77400,Tên ngành: Cho thuê tài sản vô hình phi tài chính,N,-0.1302188485860824,-0.1119386181235313
78,N-78,Tên ngành: Hoạt động dịch vụ lao động và việc làm,N,0.1566892862319946,-0.2284622341394424
78100,N-78-781-7810-78100,"Tên ngành: Hoạt động của các trung tâm, đại lý tư vấn, giới thiệu và môi giới lao động, việc làm",N,0.0538567602634429,-0.1842335760593414
78200,N-78-782-7820-78200,Tên ngành: Cung ứng lao động tạm thời,N,0.1163099110126495,-0.089757926762104
7830,N-78-783-7830,Tên ngành: Cung ứng và quản lý nguồn lao động,N,0.0953618809580802,-0.1022614389657974
78301,N-78-783-7830-78301,Tên ngành: Cung ứng và quản lý nguồn lao động trong nước,N,0.1029446646571159,-0.1052242740988731
78302,N-78-783-7830-78302,Tên ngành: Cung ứng và quản lý nguồn lao động đi làm việc ở nước ngoài,N,0.077036365866661,-0.0936368629336357
79,N-79,"Tên ngành: Hoạt động của các đại lý du lịch, kinh doanh tua du lịch và các dịch vụ hỗ trợ, liên quan đến quảng bá và tổ chức tua du lịch",N,0.0181365124881267,-0.2571143805980682
791,N-79-791,"Tên ngành: Hoạt động của các đại lý du lịch, kinh doanh tua du lịch",N,0.0502994246780872,-0.256594181060791
79110,N-79-791-7911-79110,Tên ngành: Đại lý du lịch,N,0.0495581403374671,-0.2142478823661804
79120,N-79-791-7912-79120,Tên ngành: Điều hành tua du lịch,N,0.1434131413698196,-0.1988572478294372
79900,N-79-799-7990-79900,Tên ngành: Dịch vụ đặt chỗ và các dịch vụ hỗ trợ liên quan đến quảng bá và tổ chức tua du lịch,N,0.0690119937062263,-0.2258341610431671
80,N-80,Tên ngành: Hoạt động điều tra bảo đảm an toàn,N,0.212748646736145,-0.158799722790718
80100,N-80-801-8010-80100,Tên ngành: Hoạt động bảo vệ tư nhân,N,0.2108384072780609,-0.1503330469131469
80200,N-80-802-8020-80200,Tên ngành: Dịch vụ hệ thống bảo đảm an toàn,N,0.2520723640918731,-0.0623440109193325
80300,N-80-803-8030-80300,Tên ngành: Dịch vụ điều tra,N,0.2212600409984588,-0.0910569354891777
81,N-81,"Tên ngành: Hoạt động dịch vụ vệ sinh nhà cửa, công trình và cảnh quan",N,0.1881757080554962,-0.1749411821365356
81100,N-81-811-8110-81100,Tên ngành: Dịch vụ hỗ trợ tổng hợp,N,0.2004892081022262,-0.1883460581302642
812,N-81-812,Tên ngành: Dịch vụ vệ sinh,N,0.2307669520378112,-0.1695239245891571
81210,N-81-812-8121-81210,Tên ngành: Vệ sinh chung nhà cửa,N,0.1653982698917389,-0.0640359297394752
81290,N-81-812-8129-81290,Tên ngành: Vệ sinh công nghiệp và các công trình chuyên biệt,N,0.2051673084497451,-0.0353373363614082
81300,N-81-813-8130-81300,Tên ngành: Dịch vụ chăm sóc và duy trì cảnh quan,N,0.2324146330356598,-0.1356330215930938
82,N-82,"Tên ngành: Hoạt động hành chính, hỗ trợ văn phòng và các hoạt động hỗ trợ kinh doanh khác",N,0.1862418949604034,-0.1830452233552932
821,N-82-821,Tên ngành: Hoạt động hành chính và hỗ trợ văn phòng,N,0.2497651278972625,-0.1632189005613327
82110,N-82-821-8211-82110,Tên ngành: Dịch vụ hành chính văn phòng tổng hợp,N,0.2460916489362716,-0.0962106063961982
8219,N-82-821-8219,"Tên ngành: Photo, chuẩn bị tài liệu và các hoạt động hỗ trợ văn phòng đặc biệt khác",N,0.1844044327735901,-0.0779187232255935
82191,N-82-821-8219-82191,"Tên ngành: Photo, chuẩn bị tài liệu",N,0.1721027195453643,-0.021055893972516
82199,N-82-821-8219-82199,Tên ngành: Hoạt động hỗ trợ văn phòng đặc biệt khác,N,0.2277992814779281,-0.1546048671007156
82200,N-82-822-8220-82200,Tên ngành: Hoạt động dịch vụ liên quan đến các cuộc gọi,N,0.2537980079650879,-0.1377600729465484
82300,N-82-823-8230-82300,Tên ngành: Tổ chức giới thiệu và xúc tiến thương mại,N,0.0749275311827659,-0.0368294604122638
829,N-82-829,Tên ngành: Hoạt động dịch vụ hỗ trợ kinh doanh khác chưa được phân vào đâu,N,0.160119280219078,-0.2194017767906189
82910,N-82-829-8291-82910,"Tên ngành: Hoạt động dịch vụ hỗ trợ thanh toán, tín dụng",N,0.2398395538330078,-0.23399618268013
82920,N-82-829-8292-82920,Tên ngành: Dịch vụ đóng gói,N,0.2412986606359481,-0.0786752551794052
82990,N-82-829-8299-82990,Tên ngành: Hoạt động dịch vụ hỗ trợ kinh doanh khác còn lại chưa được phân vào đâu,N,0.1738788932561874,-0.2020473778247833
"Tên ngành: HOẠT ĐỘNG CỦA ĐẢNG CỘNG SẢN, TỔ CHỨC CHÍNH TRỊ ","O-Tên ngành: HOẠT ĐỘNG CỦA ĐẢNG CỘNG SẢN, TỔ CHỨC CHÍNH TRỊ ","XÃ HỘI, QUẢN LÝ NHÀ NƯỚC, AN NINH QUỐC PHÒNG; BẢO ĐẢM XÃ HỘI BẮT BUỘC",O,0.1663873344659805,-0.1170660555362701
"Tên ngành: Hoạt động của Đảng cộng sản, tổ chức chính trị ","O-84-Tên ngành: Hoạt động của Đảng cộng sản, tổ chức chính trị ","xã hội, quản lý nhà nước, an ninh quốc phòng, đối ngoại và bảo đảm xã hội bắt buộc",O,0.1128917634487152,-0.1341718584299087
"Tên ngành: Hoạt động của Đảng cộng sản, tổ chức chính trị ","O-84-841-Tên ngành: Hoạt động của Đảng cộng sản, tổ chức chính trị ","xã hội, quản lý nhà nước và quản lý chính sách kinh tế, xã hội",O,0.090431660413742,-0.1189155206084251
"Tên ngành: Hoạt động của Đảng cộng sản, tổ chức chính trị ","O-84-841-8411-Tên ngành: Hoạt động của Đảng cộng sản, tổ chức chính trị ","xã hội, hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp",O,0.096219778060913,-0.135125920176506
"Tên ngành: Hoạt động của Đảng cộng sản, tổ chức chính trị ","O-84-841-8411-84111-Tên ngành: Hoạt động của Đảng cộng sản, tổ chức chính trị ",xã hội,O,0.0993422269821167,-0.1413782089948654
84112,O-84-841-8411-84112,Tên ngành: Hoạt động quản lý nhà nước nói chung và kinh tế tổng hợp,O,0.0865977481007576,-0.1509901285171508
84120,O-84-841-8412-84120,"Tên ngành: Hoạt động quản lý nhà nước trong các lĩnh vực y tế, giáo dục, văn hóa và các dịch vụ xã hội khác (trừ bảo đảm xã hội bắt buộc)",O,0.0789119526743888,-0.1605302542448043
84130,O-84-841-8413-84130,Tên ngành: Hoạt động quản lý nhà nước trong các lĩnh vực kinh tế chuyên ngành,O,0.0575556978583335,-0.1366866379976272
842,O-84-842,Tên ngành: Hoạt động phục vụ chung cho toàn đất nước,O,0.1308199167251587,-0.2046036720275879
84210,O-84-842-8421-84210,Tên ngành: Hoạt động đối ngoại,O,0.132132813334465,-0.1612043976783752
84220,O-84-842-8422-84220,Tên ngành: Hoạt động quốc phòng,O,0.1373527199029922,-0.1128666549921035
84230,O-84-842-8423-84230,"Tên ngành: Hoạt động an ninh, trật tự an toàn xã hội",O,0.1460608541965484,-0.14126518368721
84300,O-84-843-8430-84300,Tên ngành: Hoạt động bảo đảm xã hội bắt buộc,O,0.1195230111479759,-0.1458170413970947
P,P,Tên ngành: GIÁO DỤC VÀ ĐÀO TẠO,P,0.0747970268130302,-0.1240631565451622
85,P-85,Tên ngành: Giáo dục và đào tạo,P,0.1588615477085113,-0.2018590420484542
851,P-85-851,Tên ngành: Giáo dục mầm non,P,0.1983880698680877,-0.1809941828250885
85110,P-85-851-8511-85110,Tên ngành: Giáo dục nhà trẻ,P,0.1952264159917831,-0.2061413377523422
85120,P-85-851-8512-85120,Tên ngành: Giáo dục mẫu giáo,P,0.217628076672554,-0.1747380942106247
852,P-85-852,Tên ngành: Giáo dục phổ thông,P,0.1960208863019943,-0.1740439683198928
85210,P-85-852-8521-85210,Tên ngành: Giáo dục tiểu học,P,0.244687020778656,-0.188431367278099
85220,P-85-852-8522-85220,Tên ngành: Giáo dục trung học cơ sở,P,0.238479346036911,-0.1650901436805725
85230,P-85-852-8523-85230,Tên ngành: Giáo dục trung học phổ thông,P,0.2263146787881851,-0.139135405421257
853,P-85-853,Tên ngành: Giáo dục nghề nghiệp,P,0.1938038617372512,-0.1890773028135299
85310,P-85-853-8531-85310,Tên ngành: Đào tạo sơ cấp,P,0.2162984907627105,-0.1348896920680999
85320,P-85-853-8532-85320,Tên ngành: Đào tạo trung cấp,P,0.2304407507181167,-0.1024448126554489
85330,P-85-853-8533-85330,Tên ngành: Đào tạo cao đẳng,P,0.2136811017990112,-0.1347377151250839
854,P-85-854,Tên ngành: Giáo dục đại học,P,0.1703834384679794,-0.216934859752655
85410,P-85-854-8541-85410,Tên ngành: Đào tạo đại học,P,0.188211902976036,-0.1822972148656845
85420,P-85-854-8542-85420,Tên ngành: Đào tạo thạc sỹ,P,0.2165615111589431,-0.1259058564901352
85430,P-85-854-8543-85430,Tên ngành: Đào tạo tiến sỹ,P,0.1777721643447876,-0.1457952260971069
855,P-85-855,Tên ngành: Giáo dục khác,P,0.1813605725765228,-0.2294901013374328
85510,P-85-855-8551-85510,Tên ngành: Giáo dục thể thao và giải trí,P,0.2025652229785919,-0.256507009267807
85520,P-85-855-8552-85520,Tên ngành: Giáo dục văn hóa nghệ thuật,P,0.2007154822349548,-0.1499464958906173
85590,P-85-855-8559-85590,Tên ngành: Giáo dục khác chưa được phân vào đâu,P,0.1853450834751129,-0.2391619682312011
85600,P-85-856-8560-85600,Tên ngành: Dịch vụ hỗ trợ giáo dục,P,0.2179246693849563,-0.3102603852748871
Q,Q,Tên ngành: Y TẾ VÀ HOẠT ĐỘNG TRỢ GIÚP XÃ HỘI,Q,0.0582425147294998,-0.2011654078960418
86,Q-86,Tên ngành: Hoạt động y tế,Q,0.0663627460598945,-0.1848412305116653
8610,Q-86-861-8610,"Tên ngành: Hoạt động của các bệnh viện, trạm y tế",Q,0.1291220933198928,-0.1565980166196823
86101,Q-86-861-8610-86101,Tên ngành: Hoạt động của các bệnh viện,Q,0.1307238787412643,-0.1405793875455856
86102,Q-86-861-8610-86102,Tên ngành: Hoạt động của các trạm y tế và trạm y tế bộ/ngành,Q,0.1412329375743866,-0.1509702354669571
8620,Q-86-862-8620,"Tên ngành: Hoạt động của các phòng khám đa khoa, chuyên khoa và nha khoa",Q,0.0460498854517936,-0.0806991085410118
86201,Q-86-862-8620-86201,"Tên ngành: Hoạt động của các phòng khám đa khoa, chuyên khoa",Q,0.0682248771190643,-0.0646655187010765
86202,Q-86-862-8620-86202,Tên ngành: Hoạt động của các phòng khám nha khoa,Q,0.0980370342731475,-0.0623310953378677
869,Q-86-869,Tên ngành: Hoạt động y tế khác,Q,0.0544341690838336,-0.1978428810834884
86910,Q-86-869-8691-86910,Tên ngành: Hoạt động y tế dự phòng,Q,0.1438832730054855,-0.1896657347679138
86920,Q-86-869-8692-86920,"Tên ngành: Hoạt động của hệ thống cơ sở chỉnh hình, phục hồi chức năng",Q,0.1222762092947959,-0.1334604173898697
86990,Q-86-869-8699-86990,Tên ngành: Hoạt động y tế khác chưa được phân vào đâu,Q,0.0501138120889663,-0.1838380396366119
87,Q-87,"Tên ngành: Hoạt động chăm sóc, điều dưỡng tập trung",Q,0.0376773588359355,-0.1476643979549408
8710,Q-87-871-8710,"Tên ngành: Hoạt động của các cơ sở nuôi dưỡng, điều dưỡng",Q,0.0771991536021232,-0.0993922129273414
87101,Q-87-871-8710-87101,"Tên ngành: Hoạt động của các cơ sở nuôi dưỡng, điều dưỡng thương bệnh binh",Q,0.0578366890549659,-0.0938680469989776
87109,Q-87-871-8710-87109,"Tên ngành: Hoạt động của các cơ sở nuôi dưỡng, điều dưỡng các đối tượng khác",Q,0.0952514708042144,-0.1038387939333915
8720,Q-87-872-8720,"Tên ngành: Hoạt động chăm sóc sức khoẻ người bị thiểu năng, tâm thần và người nghiện",Q,0.0839796811342239,-0.1355851292610168
87201,Q-87-872-8720-87201,"Tên ngành: Hoạt động chăm sóc sức khoẻ người bị thiểu năng, tâm thần",Q,0.0908578783273696,-0.1182434409856796
87202,Q-87-872-8720-87202,"Tên ngành: Hoạt động chăm sóc sức khoẻ, cai nghiện phục hồi người nghiện",Q,0.1081386879086494,-0.0874790400266647
8730,Q-87-873-8730,"Tên ngành: Hoạt động chăm sóc sức khoẻ người có công, người già và người khuyết tật không có khả năng tự chăm sóc",Q,0.0374554879963398,-0.1313475966453552
87301,Q-87-873-8730-87301,Tên ngành: Hoạt động chăm sóc sức khoẻ người có công (trừ thương bệnh binh),Q,0.0401980020105838,-0.1293003857135772
87302,Q-87-873-8730-87302,Tên ngành: Hoạt động chăm sóc sức khoẻ người già,Q,0.0426333844661712,-0.0636495202779769
87303,Q-87-873-8730-87303,Tên ngành: Hoạt động chăm sóc sức khoẻ người khuyết tật,Q,0.0350692756474018,-0.120910033583641
8790,Q-87-879-8790,Tên ngành: Hoạt động chăm sóc tập trung khác,Q,0.0566357746720314,-0.1648644655942917
87901,Q-87-879-8790-87901,"Tên ngành: Hoạt động chữa bệnh, phục hồi nhân phẩm cho đối tượng mại dâm",Q,0.0262504573911428,-0.149022489786148
87909,Q-87-879-8790-87909,Tên ngành: Hoạt động chăm sóc tập trung khác chưa được phân vào đâu,Q,0.0419358164072036,-0.1667653173208236
88,Q-88,Tên ngành: Hoạt động trợ giúp xã hội không tập trung,Q,0.1202869713306427,-0.2348906397819519
8810,Q-88-881-8810,"Tên ngành: Hoạt động trợ giúp xã hội không tập trung đối với người có công, thương bệnh binh, người già và người khuyết tật",Q,0.1312222927808761,-0.1866183876991272
88101,Q-88-881-8810-88101,Tên ngành: Hoạt động trợ giúp xã hội không tập trung đối với người có công (trừ thương bệnh binh),Q,0.1377608776092529,-0.1960900276899337
88102,Q-88-881-8810-88102,Tên ngành: Hoạt động trợ giúp xã hội không tập trung đối với thương bệnh binh,Q,0.1383006274700164,-0.1654717326164245
88103,Q-88-881-8810-88103,Tên ngành: Hoạt động trợ giúp xã hội không tập trung đối với người già và người khuyết tật,Q,0.1576157361268997,-0.1464016437530517
88900,Q-88-889-8890-88900,Tên ngành: Hoạt động trợ giúp xã hội không tập trung khác,Q,0.1744568347930908,-0.2208858132362365
R,R,"Tên ngành: NGHỆ THUẬT, VUI CHƠI VÀ GIẢI TRÍ",R,0.0253054592758417,-0.0423897244036197
90000,R-90-900-9000-90000,"Tên ngành: Hoạt động sáng tác, nghệ thuật và giải trí",R,0.1706593632698059,-0.0460919328033924
91,R-91,"Tên ngành: Hoạt động của thư viện, lưu trữ, bảo tàng và các hoạt động văn hóa khác",R,0.1563804149627685,-0.187328428030014
910,R-91-910,"Tên ngành: Hoạt động của thư viện, lưu trữ, bảo tàng và các hoạt động văn hóa khác",R,0.1763716340065002,-0.185297429561615
91010,R-91-910-9101-91010,Tên ngành: Hoạt động thư viện và lưu trữ,R,0.206097275018692,-0.1752626150846481
91020,R-91-910-9102-91020,"Tên ngành: Hoạt động bảo tồn, bảo tàng",R,0.2484083771705627,-0.0903750509023666
91030,R-91-910-9103-91030,"Tên ngành: Hoạt động của các vườn bách thảo, bách thú và khu bảo tồn tự nhiên",R,0.1495203226804733,-0.0591451600193977
9200,R-92-920-9200,"Tên ngành: Hoạt động xổ số, cá cược và đánh bạc",R,0.1733233034610748,-0.1106608286499977
92001,R-92-920-9200-92001,Tên ngành: Hoạt động xổ số,R,0.2417715042829513,-0.0972017273306846
92002,R-92-920-9200-92002,Tên ngành: Hoạt động cá cược và đánh bạc,R,0.1797946989536285,-0.10186268389225
93,R-93,"Tên ngành: Hoạt động thể thao, vui chơi và giải trí",R,0.1364205777645111,-0.1713969111442566
931,R-93-931,Tên ngành: Hoạt động thể thao,R,0.1829879879951477,-0.171649768948555
93110,R-93-931-9311-93110,Tên ngành: Hoạt động của các cơ sở thể thao,R,0.1923624128103256,-0.1744650900363922
93120,R-93-931-9312-93120,Tên ngành: Hoạt động của các câu lạc bộ thể thao,R,0.2058325707912445,-0.1351535767316818
93190,R-93-931-9319-93190,Tên ngành: Hoạt động thể thao khác,R,0.1615415513515472,-0.1558456420898437
932,R-93-932,Tên ngành: Hoạt động vui chơi giải trí khác,R,0.1909869462251663,-0.1163128912448883
93210,R-93-932-9321-93210,Tên ngành: Hoạt động của các công viên vui chơi và công viên theo chủ đề,R,0.2028339207172393,-0.0491832792758941
93290,R-93-932-9329-93290,Tên ngành: Hoạt động vui chơi giải trí khác chưa được phân vào đâu,R,0.1640088111162185,-0.1127196699380874
S,S,Tên ngành: HOẠT ĐỘNG DỊCH VỤ KHÁC,S,0.1438322067260742,-0.2562171518802643
94,S-94,"Tên ngành: Hoạt động của các hiệp hội, tổ chức khác",S,0.0975631847977638,-0.2632327675819397
941,S-94-941,"Tên ngành: Hoạt động của các hiệp hội kinh doanh, nghiệp chủ và nghề nghiệp",S,0.0522458367049694,-0.2388602942228317
94110,S-94-941-9411-94110,Tên ngành: Hoạt động của các hiệp hội kinh doanh và nghiệp chủ,S,0.0579938068985939,-0.2310730516910553
94120,S-94-941-9412-94120,Tên ngành: Hoạt động của các hội nghề nghiệp,S,0.1301756501197815,-0.2000495046377182
94200,S-94-942-9420-94200,Tên ngành: Hoạt động của công đoàn,S,0.1871852874755859,-0.1405280381441116
949,S-94-949,Tên ngành: Hoạt động của các tổ chức khác,S,0.1176655814051628,-0.2510307133197784
94910,S-94-949-9491-94910,Tên ngành: Hoạt động của các tổ chức tôn giáo,S,0.1191029176115989,-0.2205738574266433
94990,S-94-949-9499-94990,Tên ngành: Hoạt động của các tổ chức khác chưa được phân vào đâu,S,0.1051576808094978,-0.2308448553085327
95,S-95,"Tên ngành: Sửa chữa máy vi tính, đồ dùng cá nhân và gia đình",S,0.1232583224773407,-0.0643961578607559
951,S-95-951,Tên ngành: Sửa chữa máy vi tính và thiết bị liên lạc,S,0.1909854710102081,-0.1047380790114402
95110,S-95-951-9511-95110,Tên ngành: Sửa chữa máy vi tính và thiết bị ngoại vi,S,0.1714400649070739,-0.0820581316947937
95120,S-95-951-9512-95120,Tên ngành: Sửa chữa thiết bị liên lạc,S,0.2133076190948486,-0.1129236221313476
952,S-95-952,Tên ngành: Sửa chữa đồ dùng cá nhân và gia đình,S,0.1574474722146988,-0.0530906356871128
95210,S-95-952-9521-95210,Tên ngành: Sửa chữa thiết bị nghe nhìn điện tử gia dụng,S,0.1708479821681976,-0.0072982059791684
95220,S-95-952-9522-95220,"Tên ngành: Sửa chữa thiết bị, đồ dùng gia đình",S,0.1615826338529586,0.0036803309340029
95230,S-95-952-9523-95230,"Tên ngành: Sửa chữa giày, dép, hàng da và giả da",S,0.0723627507686615,-0.0243440475314855
